date,time,username,tweet,link,likes,retweets,replies,mentions,hashtags
2018-06-13,07:57:29,SutrykJacek,Rozmowa o Wrocławiu i wydarzeniach tygodnia w #porannygosc @RadioRodzina już od 8:10. Zapraszam :)  http://www.radiorodzina.pl/sluchaj_html5/ ,https://twitter.com/SutrykJacek/status/1006777558157979648,13,1,2,RadioRodzina,#porannygosc
2018-06-11,12:01:16,SutrykJacek,"Cieszę się, że przyjęliście zaproszenie do Wrocławia! We WRO pielęgnujemy i podkreślamy znaczenie partycypacji, wzmacniamy nasze wrocławskie pole dialogu obywatelskiego i rolę #NGO, bo to buduje społeczeństwo obywatelskie. Niech Wrocław inspiruje w dyskusji o partycypacji:) #FPP pic.twitter.com/99Otmn1d8s",https://twitter.com/SutrykJacek/status/1006114131945181184,19,2,0,,"#NGO,#FPP"
2018-06-11,11:23:43,SutrykJacek,"250 uczestników z całej Polski bierze udział w dwudniowym #ForumPraktykówPartycypacji, które służy wymianie doświadczeń między osobami zajmującymi się partycypacją na co dzień z samorządów, firm, uczelni, NGO, instytucji kultury. Transmisja od 11:30  ➡️  https://www.wroclaw.pl/rozmawia/wroclaw-gosci-praktykow-partycypacji … pic.twitter.com/8LDMRNT7dn",https://twitter.com/SutrykJacek/status/1006104682316685313,20,2,0,,#ForumPraktykówPartycypacji
2018-06-10,19:26:54,SutrykJacek,"🌱W trakcie wspólnej pracy z RO #Oporów nad zagospodarowaniem kąpielisk zrodził się dodatkowy pomysł - eksperymentalny ogród tlenowy. Pierwsze 11 drzew #Oxytree już posadzone na terenie przy ul. Kadłubka. Jak się powiedzie wierzę, że będą stałym elementem wrocławskiej zieleni. 🌱 pic.twitter.com/NPT9spIOtG",https://twitter.com/SutrykJacek/status/1005863890398470144,15,2,0,,"#Oporów,#Oxytree"
2018-06-10,15:45:30,SutrykJacek,"Po Wrocławskim Święcie Rowerzysty prosto na Ogólnopolski Festiwal Koszykówki Dziewcząt organizowany przez MOS Wrocław👍🏻🏀 Hart ducha, imponująca kondycja i niesłychana gracja 😊 Dziewczyny - gratuluję! 🏆 👏 pic.twitter.com/SQD2jGwufy",https://twitter.com/SutrykJacek/status/1005808172647505920,9,0,1,,
2018-06-10,13:27:05,SutrykJacek,10. jubileuszowa edycja  Wrocławskiego Dnia Rowerzysty🚴‍♀️🚴🏻‍♂️ Tysiące rowerzystów z pl. Nowy Targ wspólnie przemierza miasto do parku Tołpy. Gratulacje Wrocławskiej Inicjatywy Rowerowej! #rowerowywroclaw pic.twitter.com/5SG9ddneLa,https://twitter.com/SutrykJacek/status/1005773340647264256,22,1,2,,#rowerowywroclaw
2018-06-09,21:14:16,SutrykJacek,"Dzieje się na wrocławskich osiedlach! 👏 Bardzo intensywna sobota:) pikniki, spotkania, wydarzenia integrujące lokalne społeczności. Dziękuję za zaproszenia, rozmowy, serdeczność i świetną zabawę! #wrocław #oltaszyn #psiepole #brochow #gaj #lesnica pic.twitter.com/8jpJDOgxaS",https://twitter.com/SutrykJacek/status/1005528524491493376,15,0,0,,"#wrocław,#oltaszyn,#psiepole,#brochow,#gaj,#lesnica"
2018-06-08,08:18:56,SutrykJacek,"Zbudowaliśmy już mocny fundament, wrocławską opozycję połączył wspólny mianownik #Wrocław. To projekt otwarty dla różnych środowisk.  @NowoczesnaWro @KLubnauer @dutkiewiczrafal @sldwroclaw @wlodekczarzasty @BartekCiazynski https://twitter.com/radio_tok_fm/status/1004962662348976128 …",https://twitter.com/SutrykJacek/status/1004971018803441664,23,7,1,"NowoczesnaWro,KLubnauer,dutkiewiczrafal,sldwroclaw,wlodekczarzasty,BartekCiazynski",#Wrocław
2018-06-08,07:11:48,SutrykJacek,O 7:20 zaczynamy piątkowy #poranek rozmową z Jacek #Żakowski w @Radio_TOK_FM. Zapraszam:),https://twitter.com/SutrykJacek/status/1004954122632810496,8,1,0,Radio_TOK_FM,"#poranek,#Żakowski"
2018-06-07,16:19:59,SutrykJacek,@LaczyNasPilka @dolzpnwroc @MazurMich A poza tym liczymy na awans @SlezaWroclaw do II ligi. Trzymamy kciuki! @ZiobroKatarzyna,https://twitter.com/SutrykJacek/status/1004729688227483648,3,0,1,"MazurMich,dolzpnwroc,LaczyNasPilka,SlezaWroclaw,ZiobroKatarzyna",
2018-06-07,16:16:29,SutrykJacek,@LaczyNasPilka @dolzpnwroc @WKSMuchobor Konkurs dotacyjny ⚽️ powinien wystartować 15 czerwca. Proszę śledzić BIP. Pozdrawiam:),https://twitter.com/SutrykJacek/status/1004728808161898497,1,0,0,"WKSMuchobor,dolzpnwroc,LaczyNasPilka",
2018-06-07,16:12:31,SutrykJacek,"@LaczyNasPilka @dolzpnwroc @MazurMich Od lipca 2008 rozgrywki centralne obejmują cztery – a nie trzy, jak wcześniej – poziomy ligowe: Ekstraklasę, I ligę, II ligę oraz III ligę. Pozostałe szczeble mają charakter regionalny (wojewódzki) lub lokalny. Pozdrawiam.",https://twitter.com/SutrykJacek/status/1004727809133117440,1,0,2,"MazurMich,dolzpnwroc,LaczyNasPilka",
2018-06-07,15:05:55,SutrykJacek,⚽️W tym roku przeznaczyliśmy dla klubów piłkarskich z niższych lig łącznie 200 tys. zł. To program wsparcia seniorskiej piłki nożnej. Konkurs dotacyjny ogłosimy jeszcze w czerwcu @dolzpnwroc @LaczyNasPilka pic.twitter.com/hVxbqGpKGi,https://twitter.com/SutrykJacek/status/1004711049126346757,28,4,3,"dolzpnwroc,LaczyNasPilka",
2018-06-06,17:01:44,SutrykJacek,"Kończymy 2.#KongresNGO:) Wypracowaliśmy wiele ważnych kwestii, padło wiele pomysłów. Dotrzymaliśmy obietnic sprzed roku, a liczna obecność na wydarzeniu ponad 160 organizacji i 500 gości to potwierdza. Ogromna energia jest w #3Sektor.ze #Wroclaw! Dziękuję! http://www.wroclaw.pl/rozmawia/ii-wroclawski-kongres-organizacji-pozarzadowych …",https://twitter.com/SutrykJacek/status/1004377806741139457,18,5,0,,"#KongresNGO,#3Sektor,#Wroclaw"
2018-06-06,11:08:54,SutrykJacek,"Cieszę się, że w Polsce zaczyna się dostrzegać #3sektor jako miejsce pracy. Po ostatnim #kongresNGO zdecydowaliśmy, że z roku na rok coraz bardziej będziemy stabilizowali NGOs. Oznacza to zaciąganie wieloletnich kontraktów, co już robimy. Wzmacniamy stabilność miejsc pracy. pic.twitter.com/lA5JvbvzZO",https://twitter.com/SutrykJacek/status/1004289015384805376,16,0,1,,"#3sektor,#kongresNGO"
2018-06-06,10:33:55,SutrykJacek,"To wszystko o czym dzisiaj tu mówimy, jak i to że się tu spotykamy na drugim już #KongresNGO, to efekty naszej wspólnej pracy dla Wrocławia, za którą bardzo dziękuję. pic.twitter.com/PEIEaXsUJy",https://twitter.com/SutrykJacek/status/1004280208692740097,17,1,0,,#KongresNGO
2018-06-06,10:30:36,SutrykJacek,Nowe wieloletnie umowy z #NGOs na ponad 3 mln zł głównie w obszarach spraw społecznych (poza MOPS) i kultury. Likwidacja koczowiska przy współpracy z Fundacją Dom Pokoju. Mikrogranty - jedna marka różni odbiorcy - od NGO po grupy osób fizycznych i młodzież.#KongresNGO #Wrocław pic.twitter.com/fcBbQxovQL,https://twitter.com/SutrykJacek/status/1004279374319968256,15,2,0,,"#NGOs,#KongresNGO,#Wrocław"
2018-06-06,10:26:55,SutrykJacek,Przypomnę ostatnie wspólne najważniejsze działania:-Wieloletni program współpracy z organizacjami pozarządowymi w latach 2018-2022 - na jego realizację przeznaczamy łącznie 485 301 000 zł- budżet 2018 na zadania zlecone #NGOs większy o 12 mln niż w roku ubiegłym. #KongresNGO pic.twitter.com/OUmtLydLU6,https://twitter.com/SutrykJacek/status/1004278447252889601,15,3,0,,"#NGOs,#KongresNGO"
2018-06-06,10:24:04,SutrykJacek,"Gdy myślę o Wrocławiu obywatelskim, czyli takim, w którym mieszkańcy angażują się w życie miasta nie tylko poprzez wyrażanie opinii, ale też poprzez aktywne działania, stoi mi przed oczami bogactwo wroc. #NGOs. To Państwo budujecie największą wartość Wrocławia -kapitał społeczny. pic.twitter.com/lhWJ2TMja1",https://twitter.com/SutrykJacek/status/1004277729947156480,25,6,3,,#NGOs
2018-06-05,22:30:04,SutrykJacek,"Nasz projekt jest wciąż otwarty, a Platforma ma w nim swoje miejsce, jeśli tylko zechce. Ważne, aby był to dobry projekt dla mieszkańców #Wrocławia. #wybory pic.twitter.com/YrtAzf43Sv",https://twitter.com/SutrykJacek/status/1004098047024992259,20,4,0,,"#Wrocławia,#wybory"
2018-06-04,14:27:33,SutrykJacek,"Podpisanie porozumienia koalicyjnego. Zapraszamy do współpracy wszystkich tych, którym dobro Wrocławia jest drogie –  środowiska i organizacje myślące o przyszłości miasta, niezależnie od partyjnych preferencji. Wrocław, to nasz wspólny projekt. pic.twitter.com/1A4JBP2BvJ",https://twitter.com/SutrykJacek/status/1003614230992564224,27,4,0,,
2018-06-03,16:36:47,SutrykJacek,"Pierwsza lodówka społeczna na Starym Mieście 👍🏻 To już piąty punkt w mieście, który powstał z myślą o potrzebujących z inicjatywy #Wezpomoz przy wsparciu Rady Osiedla Stare Miasto Wrocław 👏🏻👏🏻 Świetna robota! #foodsharing pic.twitter.com/mLDLQfw78q",https://twitter.com/SutrykJacek/status/1003284363746926593,27,5,2,,"#Wezpomoz,#foodsharing"
2018-06-01,11:59:41,SutrykJacek,"1 czerwca już tradycyjnie piknikujemy i świętujemy #DzienDziecka 🎈z najmłodszymi w naszych placówkach opiekuńczo-wychowawczych. Mamy nadzieję, że uśmiechy i wspaniały nastrój z dzisiejszego dnia będą towarzyszyć dzieciom przez cały rok😊 pic.twitter.com/9QEpWh4xhK",https://twitter.com/SutrykJacek/status/1002489854838624256,15,0,1,,#DzienDziecka
2018-05-30,17:46:33,SutrykJacek,Jeszcze przed okresem grzewczym ruszy program osłonowy wspierający finansowo mieszkańców w wymianie ogrzewania na ekologiczne. Naczelną zasadą jest - im mniejsze dochody tym większe wsparcie. #oddechwnormie @zielonywroclaw @alarm_smogowyDS Szczegóły ➡️ http://www.wroclaw.pl/srodowisko/lokalny-program-oslonowy-kryteria-zasady …,https://twitter.com/SutrykJacek/status/1001852372828721153,28,12,3,"zielonywroclaw,alarm_smogowyDS",#oddechwnormie
2018-05-30,16:25:56,SutrykJacek,"#DzienWeterana2018 Wrocław z dumą dziękuje za poświęcenie, odwagę i lata służby wrocławskim weteranom. W tym szczególnym roku, w którym świętujemy #100latniepodleglosci jeszcze mocniej powinniśmy  pamiętać o Waszej służbie. pic.twitter.com/yGnJwJyLAt",https://twitter.com/SutrykJacek/status/1001832081809428486,19,2,0,,"#DzienWeterana2018,#100latniepodleglosci"
2018-05-29,22:02:10,SutrykJacek,"Wyróżnieni dzisiaj przez #radaosiedla plac Grunwaldzki dostojni „Honorowi Mieszkańcy Osiedla”👏👏Wspaniała Pani Zofia Teliga-Mertens oraz pan Marek Krajewski, któremu już miałem przyjemność wręczać medal Zasłużony dla #Wrocław.ia. Piękne stają się te nasze obyczaje osiedlowe! pic.twitter.com/7s9vUwc1rs",https://twitter.com/SutrykJacek/status/1001554312252796933,17,0,0,,"#radaosiedla,#Wrocław"
2018-05-29,21:17:05,SutrykJacek,"Mija właśnie 5 lat działalności Fundacji Ukraina 👏🏻 5 pięknych lat pracy na rzecz współpracy polsko - ukraińskiej we Wrocławiu, której efekty widzimy każdego dnia. Dziękujemy, że jesteście z nami! #współpraca pic.twitter.com/X8TeXba4Yx",https://twitter.com/SutrykJacek/status/1001542967704850433,14,0,1,,#współpraca
2018-05-26,12:26:38,SutrykJacek,"#DzienMatki Wszystkim Mamom 💗 składam najpiękniejsze życzenia. Dziękuję za Waszą miłość, opiekę, nieocenioną dobroć. W szczególności pozdrawiam Mamy, które codziennie swą miłość wyrażają przez heroiczną opiekę i wsparcie swoich niepełnosprawnych dzieci. pic.twitter.com/doVfjvE7kR",https://twitter.com/SutrykJacek/status/1000322308353986560,25,1,0,,#DzienMatki
2018-05-25,18:33:35,SutrykJacek,"Przed nami weekend, ale #WroclawRozmawia zawsze. Kontynuując debatę o wrocławskich osiedlach zachęcam do udziału w jutrzejszych konsultacjach- start sobota 26.05, godz: 10:00 w Tratwie #sektor3 #osiedla pic.twitter.com/nMIkrsaiqX",https://twitter.com/SutrykJacek/status/1000052268715118593,15,1,2,,"#WroclawRozmawia,#sektor3,#osiedla"
2018-05-22,16:03:38,SutrykJacek,"Zwycięski projekt konkursu Studenci w Publicznej Sprawie to „Baw się, rozwijaj, wspieraj” skierowany do dzieci pochodzących z rodzinnej pieczy zastępczej we Wrocławiu. Wspaniały pomysł i wspaniałe laureatki! Jeszcze raz serdecznie gratuluję i trzymam kciuki za realizację👏 pic.twitter.com/jwoaK3oC2u",https://twitter.com/SutrykJacek/status/998927367270789120,22,2,1,,
2018-05-22,08:25:16,SutrykJacek,"Po 8:30 będę gościem porannej audycji @PrzemekGalecki w @prwpl, również zapraszam :)  http://www.radiowroclaw.pl/rds/play/posluchaj-radia …",https://twitter.com/SutrykJacek/status/998812015383777281,12,0,0,"PrzemekGalecki,prwpl",
2018-05-22,08:02:46,SutrykJacek,O 8:10 zapraszam do posłuchania rozmowy w #porannygosc @RadioRodzina. http://www.radiorodzina.pl/sluchaj_html5/ ,https://twitter.com/SutrykJacek/status/998806354398720000,7,0,0,RadioRodzina,#porannygosc
2018-05-21,12:15:44,SutrykJacek,Wrocławianki i Wrocławianie proszę o zaangażowanie. To Wasz głos zadecyduje o przyszłości naszego miasta! #Wroclaw,https://twitter.com/SutrykJacek/status/998507626764886016,20,0,2,,#Wroclaw
2018-05-21,12:15:09,SutrykJacek,"Apeluję do ruchów obywatelskich, działaczy społecznych i miejskich: połączmy siły w działaniach na rzecz naszego miasta i podstawowych wartości wspólnych dla europejskich miast i jego mieszkańców. #wroclaw",https://twitter.com/SutrykJacek/status/998507479767101440,16,0,1,,#wroclaw
2018-05-21,12:14:43,SutrykJacek,"Mirosława Stachowiak-Różecka i Kazimierz Michał Ujazdowski wywodzą się z partii, która współpracuje ze środowiskami odpowiedzialnymi za wprowadzenie nacjonalizmu i ksenofobii do Wrocławia. Nie ma to na naszej zgody.",https://twitter.com/SutrykJacek/status/998507373382774785,12,0,3,,
2018-05-21,12:14:18,SutrykJacek,"Jest jeszcze jedna niezwykle istotna okoliczność, o której chcę powiedzieć:Wybór pomiędzy kandydatką z PiS a kandydatem z PiS, startującym z list PO, nie może być jedyną poważną ofertą dla mieszkańców Wrocławia.",https://twitter.com/SutrykJacek/status/998507266843316224,11,0,1,,
2018-05-21,12:13:24,SutrykJacek,"Jest piękne polskie przysłowie – gdzie zgoda, tam i siła. Jesteśmy silni, ponieważ wszyscy zgodnie chcemy dla Wrocławia tego samego: sprawnej komunikacji miejskiej, czystego powietrza, zieleni, dobrze urządzonego, bezpiecznego i czystego miasta, silnych osiedli. #wroclaw",https://twitter.com/SutrykJacek/status/998507039524605952,10,0,3,,#wroclaw
2018-05-21,12:12:47,SutrykJacek,"Wspólnie z tymi, którym zależy na dobru miasta wypracowaliśmy 10 tez programowych. Jestem głęboko przekonany, że nasze tezy uwzględniają potrzeby wrocławian, są dobrymi propozycjami.",https://twitter.com/SutrykJacek/status/998506885513916416,9,0,1,,
2018-05-21,12:12:25,SutrykJacek,"Urodziłem się, wychowałem i od dwunastu lat pracuję we Wrocławiu i dla Wrocławia. Znam się na tym mieście. Dlatego podjąłem decyzję, iż będę kandydował w wyborach na Prezydenta Wrocławia. Praca nad ulepszaniem Wrocławia nigdy się nie kończy. #wybory #wroclaw",https://twitter.com/SutrykJacek/status/998506792232636416,14,3,3,,"#wybory,#wroclaw"
2018-05-21,12:11:56,SutrykJacek,"Wrocław od lat jest symbolem otwartości, nowoczesności i obywatelskości. Nasze miasto to przedszkola i szkoły, to nasze niebieskie tramwaje, to piękniejące kamienice i parki.",https://twitter.com/SutrykJacek/status/998506671864414208,12,0,1,,
2018-05-21,12:11:34,SutrykJacek,"#Wrocław to wyjątkowe miasto. Miasto, które odniosło wielki sukces. To sukces nas wszystkich – wrocławianek i wrocławian. Historia Wrocławia to opowieść ludzi wywodzących się z różnych tradycji, którzy w naszym mieście odnaleźli dom i miejsce do życia. pic.twitter.com/4pwNUZ7h56",https://twitter.com/SutrykJacek/status/998506578725736448,27,4,4,,#Wrocław
2018-05-20,15:47:21,SutrykJacek,"Wrocław miastem osiedlowych ojczyzn. Tam budujemy wspólnotę. Pięknym obyczajem jest utrwalanie pamięci ludzi, którzy w szczególny sposób w budowaniu tych wspólnot uczestniczyli. Z inicjatywy RO Kuźniki odsłoniliśmy tablicę skweru ks. S. Zielińskiego, który był takim człowiekiem. pic.twitter.com/xeq8R94Zwi",https://twitter.com/SutrykJacek/status/998198493125791745,17,0,0,,
2018-05-19,15:09:01,SutrykJacek,"🌳🌿Otwarcie Parku Tarnogajskiego, kolejnego zielonego i pięknego miejsca na mapie Wrocławia, które powstało dzięki wielkiemu zaangażowaniu mieszkańców i wspaniałej współpracy z Radą Osiedla Tarnogaj 😊  Gratulacje!:) pic.twitter.com/kiatm6Y96j",https://twitter.com/SutrykJacek/status/997826458771972097,25,1,0,,
2018-05-19,12:58:14,SutrykJacek,"Słoneczne Kuźniki, a na nich przedszkolny festyn. Wspaniałe dzieci, piękne stroje i niełatwe układy choreograficzne 😊😊 Brawo 👏🏻#wroclaw #weekend pic.twitter.com/NEGDirDuhD",https://twitter.com/SutrykJacek/status/997793548056580096,16,2,0,,"#wroclaw,#weekend"
2018-05-15,19:04:31,SutrykJacek,"To ważny moment dla wrocławskiej siatkówki - #GwardiaWrocław po 10 latach powraca do I ligi piłki siatkowej mężczyzn! Gratulujemy i cieszymy się razem z Wami, trzymając kciuki za nadchodzący sezon:) pic.twitter.com/A3zXIqkmck",https://twitter.com/SutrykJacek/status/996436172871229441,11,0,1,,#GwardiaWrocław
